school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
4231036-tg136,policesquad,,2018-10-26 15:45:00,Mission 1,0:0:26,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1equalpairsofsides', ['fig045', 'fig044', 'fig011', 'fig051', None, None, None, None], ['The culprit has less than 3 equal pairs of sides ', 'The culprit has atleast 1 right angle'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig011""]},{""clue"":1,""fig"":[""fig045""]},{""clue"":2,""fig"":[""fig011""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:26'}",2,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 15:46:09,Mission 1,0:0:32,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1rightangles', ['fig025', 'fig046', 'fig008', 'fig012', None, None, None, None], ['The culprit has less than 5 straight sides', 'The culprit has atleast 1 right angle'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 3, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig008""]}]', 'TimeSpentStage': '0:0:32', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig008""]},{""clue"":1,""fig"":[""fig012""]},{""clue"":2,""fig"":[""fig008""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 15:53:01,Mission 3,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['No curved sides yes', ['fig032', 'fig021', 'fig009', 'fig010', 'fig063', 'fig066', 'fig070', 'fig065', 'fig059'], ['Send agent having exactly 4 equal angle(s)?'], ['']], 'scoreAchieved': 210, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 7, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 210, 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:1:16'}",1,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 16:00:09,Mission 4,0:1:45,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 3, 1, 2, 2, 2, 2, 3], [], [[1, 3], [1, 2], [2, 2]], 4, 3], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:45', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 16:01:15,Mission 4,0:1:6,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 4, 0, 1, 3, 1, 3, 4], [], [[0, 1]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:6'}",1,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 16:01:54,Mission 4,0:0:38,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[3, 3, 3, 2, 4, 2, 4, 3], [], [], 4, 0], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:38', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 16:02:37,Mission 4,0:0:43,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 3, 3, 2, 4, 2, 4, 3], [[1, 1], [1, 3], [3, 1]], [[3, 3], [4, 3], [4, 2], [3, 2]], 1, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:43'}",1,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-26 16:03:45,Mission 4,0:1:6,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 3, 2, 1, 4, 2, 3, 4], [], [[4, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:6', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,8pmkxgz1xo1gatvo9aag34pvg37xn893,982944,m
4231036-tg136,policesquad,,2018-10-27 15:53:40,Mission 4,0:1:45,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 1, 3, 0, 4, 0, 4, 1], [[1, 1], [3, 1], [1, 3]], [[3, 1], [3, 0], [4, 0], [4, 1]], 1, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:45'}",1,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:54:50,Mission 4,0:1:9,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 3, 2, 2, 3, 2, 3, 3], [[1, 1], [3, 1], [1, 3], [3, 3]], [[2, 2], [3, 2], [3, 3], [2, 3]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:9', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:55:54,Mission 4,0:0:55,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 0, 1, 2, 1, 2, 2], [[1, 0], [3, 0], [3, 2], [1, 2]], [[2, 1], [2, 2], [0, 1], [0, 2]], 0, 4], 'scoreAchieved': 220, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:55'}",3,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:56:57,Mission 4,0:1:2,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 0, 1, 3, 1, 3, 4], [], [[3, 4]], 4, 1], 'scoreAchieved': 330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:2', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:57:52,Mission 4,0:0:54,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 4, 3, 3, 4, 3, 4, 4], [[3, 1], [3, 3]], [[3, 4], [4, 4], [4, 3], [3, 3]], 2, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:54'}",4,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:58:41,Mission 4,0:0:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 2, 2, 0, 3, 2, 2, 4], [], [[2, 4]], 4, 1], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:37', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 15:59:38,Mission 4,0:0:56,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 0, 2, 1, 3, 3, 1, 2], [], [[2, 1]], 4, 1], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:56'}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:05:10,Mission 4,0:5:31,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 1, 3, 2, 4, 4, 2, 3], [], [[2, 3], [3, 2]], 4, 2], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:5:31', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:06:38,Mission 4,0:1:27,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 1, 0, 0, 1, 0, 1, 1], [], [[1, 0], [0, 1]], 4, 2], 'scoreAchieved': 240, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:27'}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:08:17,Mission 4,0:1:39,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 1, 1, 4, 0, 3, 3], [], [[1, 1], [3, 3]], 4, 2], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:39', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:10:41,Mission 4,0:2:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 4, 0, 0, 4, 0, 4, 4], [[1, 1], [3, 3], [4, 0], [0, 4]], [[4, 0], [0, 4], [4, 4], [0, 0]], 0, 4], 'scoreAchieved': 1480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1480, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:2:23'}",5,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:12:29,Mission 4,0:1:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 3, 0, 0, 1, 0, 1, 3], [[3, 1], [3, 3], [0, 3]], [[1, 0], [0, 0], [0, 3], [1, 3]], 1, 4], 'scoreAchieved': 1480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:47', 'starTotal': 20, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1480, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:17:31,Mission 3,0:1:44,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['No curved sides yes', ['fig041', 'fig014', 'fig058', 'fig046', 'fig063', 'fig071', 'fig070', 'fig062', 'fig024'], ['Send agent having all  equal side(s)?', 'Send agent having exactly  equal pairs of sides?'], ['', 'Allowed']], 'scoreAchieved': 710, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 3, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 710, 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:1:44'}",1,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:24:16,Mission 2,427954:54:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 2', 'CaseDetails': ['fig015', ['fig048', 'fig001', 'fig019', 'fig031', 'fig015', 'fig030', None, None], ['Does the culprit have exactly 1 reflex angle(s)?', 'Does the culprit have more than 1 equal pairs of sides ?', 'Does the culprit have all  obtuse angle(s)?', 'Does the culprit have exactly 3 equal side(s)?', 'Does the culprit have at least 2 right angle(s)?'], ['Yes', 'No', 'No', 'No', 'No']], 'scoreAchieved': 400, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig030""]},{""clue"":2,""fig"":[""fig001""]},{""clue"":3,""fig"":[""fig048""]},{""clue"":4,""fig"":[""fig031""]},{""clue"":5,""fig"":[""fig019""]}]', 'TimeSpentStage': '427954:54:16', 'starTotal': 2, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 400, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:30:08,Mission 2,0:3:6,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['fig006', ['fig007', 'fig003', 'fig005', 'fig004', 'fig006', 'fig002', None, None], ['Does the culprit have at least 2 acute angle(s)?', 'Does the culprit have at least 1 right angle(s)?', 'Does the culprit have exactly 1 equal pairs of sides ?', 'Does the culprit have exactly 1 obtuse angle(s)?'], ['Yes', 'Yes', 'No', 'No']], 'scoreAchieved': 50, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 5, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig007""]},{""clue"":2,""fig"":[""fig002""]},{""clue"":3,""fig"":[""fig005""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 400, 'CurrentMission': 'Mission 2', 'TimeSpentStage': '0:3:6'}",2,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:36:05,Mission 2,0:5:57,"{'ToolsClicked': '[""obtuse angle tool"",""acute angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 2', 'CaseDetails': ['fig027', ['fig022', 'fig026', 'fig029', 'fig027', 'fig021', 'fig028', None, None], ['Does the culprit have exactly 2 acute angle(s)?', 'Does the culprit have less than 3 acute angle(s)?', 'Does the culprit have exactly 3 obtuse angle(s)?', 'Does the culprit have exactly 2 equal pairs of sides ?', 'Does the culprit have exactly 4 right angle(s)?'], ['No', 'Yes', 'Yes', 'Yes', 'No']], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 5, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig026""]},{""clue"":4,""fig"":[""fig028""]},{""clue"":5,""fig"":[""fig022""]}]', 'TimeSpentStage': '0:5:57', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig021""]},{""clue"":3,""fig"":[""fig027""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 400, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:38:53,Mission 2,0:2:47,"{'ToolsClicked': '[""reflex angle tool"",""obtuse angle tool"",""right angle tool"",""acute angle tool"",""obtuse angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig026""]},{""clue"":2,""fig"":[""fig027""]},{""clue"":3,""fig"":[""fig021""]},{""clue"":5,""fig"":[""fig022""]}]', 'CurrentLevel': '', 'CaseDetails': ['fig028', ['fig021', 'fig027', 'fig022', 'fig028', 'fig029', 'fig026', None, None], ['Does the culprit have exactly 2 obtuse angle(s)?', 'Does the culprit have exactly 3 acute angle(s)?', 'Does the culprit have exactly 2 right angle(s)?', 'Does the culprit have exactly 3 obtuse angle(s)?', 'Does the culprit have exactly 4 right angle(s)?'], ['No', 'Yes', 'No', 'No', 'No']], 'scoreAchieved': 250, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 5, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":4,""fig"":[""fig029""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 400, 'CurrentMission': 'Mission 2', 'TimeSpentStage': '0:2:47'}",2,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-27 16:46:10,Mission 2,0:7:9,"{'ToolsClicked': '[""obtuse angle tool"",""reflex angle tool"",""right angle tool"",""acute angle tool"",""right angle tool"",""obtuse angle tool"",""Parallel Lines tool"",""right angle tool"",""obtuse angle tool"",""Equal Sides marker tool"",""Protractor tool"",""reflex angle tool"",""right angle tool"",""Equal Sides marker tool"",""acute angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 2', 'CaseDetails': ['fig016', ['fig028', 'fig016', 'fig008', 'fig026', 'fig011', 'fig010', 'fig024', 'fig022'], ['Does the culprit have exactly 3 acute angle(s)?', 'Does the culprit have exactly 2 equal pairs of sides ?', 'Does the culprit have exactly 1 right angle(s)?', 'Does the culprit have exactly 1 parallel pairs of sides?', 'Does the culprit have exactly 2 parallel pairs of sides?', 'Does the culprit have exactly 4 right angle(s)?', 'Does the culprit have exactly 1 obtuse angle(s)?'], ['No', 'No', 'Yes', 'No', 'No', 'No', 'No']], 'scoreAchieved': 360, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 5, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig028""]},{""clue"":2,""fig"":[""fig026""]},{""clue"":3,""fig"":[""fig024""]},{""clue"":4,""fig"":[""fig022""]},{""clue"":6,""fig"":[""fig008""]},{""clue"":7,""fig"":[""fig010""]}]', 'TimeSpentStage': '0:7:9', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":5,""fig"":[""fig011""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 400, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,6hh29cpwxy78ewx5y5fkvsogei12xlv3,982944,m
4231036-tg136,policesquad,,2018-10-29 15:54:37,Mission 1,0:1:17,"{'ToolsClicked': '[""Equal Sides tool"",""Parallel Lines tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":2,""fig"":[""fig057""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly2equalpairsofsides', ['fig032', 'fig018', 'fig005', 'fig057', None, None, None, None], ['The culprit has atleast 4 straight sides', 'The culprit has less than 4 equal pairs of sides ', 'The culprit has less than 6 straight sides'], ['Incorrect', 'Correct', 'Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig032""]},{""clue"":3,""fig"":[""fig018""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 20, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:17'}",1,en,0v1ozbh2iuazuhes9itppc3whx3fanrb,982944,m
